blk_9074884617936519693,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-9135119661088682346,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7797104636286588405,5 22 5 5 9 11 9 26 26 11 11 9 26 23 23 23 21 21 21
blk_-9190011438172039745,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3384770024920746685,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_1904750943113636634,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-461964043009734322,5 5 5 22 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_-7844889297493108933,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6315279472924429944,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4353896150666181091,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_-74248927831311299,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_-2759914242258634557,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_6932095970574152553,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_806147612486242473,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1707891286306715529,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8717571952918977077,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_8029723121502144859,5 5 22 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_-4173820334344338362,22 5 5 5 26 26 11 9 11 9 26 11 9 2 4 3 4 2 2 23 23 23 21 21 21
blk_-8955999421348368911,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_-867439455879481802,5 5 5 22 11 9 11 9 11 9 26 26 26 2
blk_-5990260680908328683,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-8384798902342302496,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2377305985810283543,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7437920345579751693,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-433918010431454538,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5330522460969948971,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4645817951948211713,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-2674183422811422481,22 5 5 5 26 26 11 9 11 9 26 11 9 2 4 4 3 2 23 23 23 21 21 21
blk_75483347047857423,5 5 22 5 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_872012678717170587,22 5 5 5 26 26 11 9 26 11 9 11 9 3 3 4 3 4 3 3 4 3 23 23 23 21 21 21
blk_-4074014221331283236,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_-3272935867797288083,5 22 5 5 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_5715716066585243360,5 5 5 22 11 9 11 9 11 9 26 26 26 3 4 3 23 23 23 21 21 21
blk_779147511432506835,5 5 5 22 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_4347973057347432177,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7837795838005004554,5 5 22 5 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_-5747149202284596233,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_9183683141067060852,22 5 5 5 11 9 26 26 26 11 9 11 9 3 3 4 3 4 3 3 4 3 3 3 4 23 23 23 21 21 21
blk_-1885812931225113866,5 22 5 5 11 9 11 9 26 26 11 9 26
blk_2066721982251509165,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-8004467093780382945,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_-8288730961425186123,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-599619456438706451,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4396715510879076758,22 5 5 5 26 11 9 26 26 11 9 11 9 3 3 4 4 3 3 3 4 3 23 23 23 21 21 21
blk_-5982460588890481650,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-58269457778374742,22 5 5 5 26 11 9 11 9 11 9 26 26 23 23 23 21 21 21
blk_-8811681508648080488,5 5 5 22 11 9 11 9 11 9 26 26 26 2 3 3 4 3 3 4 23 23 23 21 21 21
blk_-54732675013509184,5 22 5 5 11 9 26 11 9 11 9 26 26 4 3 2 4 23 23 23 21 21 21
blk_-381867086006709103,22 5 5 5 26 11 9 26 26 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-5345963930397311540,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5609482707978221660,22 5 5 5 26 26 11 9 11 9 11 9 26 3 4 3 3 3 4 3 3 4 23 23 23 21 21 21
blk_-2124057131342366906,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7489670809936037037,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-679324236009244862,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 4 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_3208601302824639551,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-393815159279131276,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_6634854586102741050,22 5 5 5 26 26 11 9 11 9 26 11 9 3 3 4 3 4 3 4 3 3 23 23 23 21 21 21
blk_6947386633119972490,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5786322123915001194,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4907522509446590303,22 5 5 5 11 9 11 9 11 9 26 26 26 3 3 4 2 3 3 4 23 23 23 21 21 21
blk_-222609875865481854,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-4981392375296313455,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-7067644698344759598,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2273601711586923309,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_1793732777837185763,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-1789343008362941655,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 4 2 2 23 23 23 21 21 21
blk_6361704491762306802,22 5 5 5 26 9 26 26 11 11 9 9 11 23 23 23 21 21 21
blk_-3515323825888470060,22 5 5 5 9 11 9 11 9 26 11 26 26
blk_-866450626628260980,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_3771430381210759244,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_4913951088914613471,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6473155071635245572,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7545304474827491838,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7554817897287645586,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2731406724004966440,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 3 4 2 2 23 23 23 21 21 21
blk_7959787421712853438,5 22 5 5 11 9 11 9 26 26 26 11 9 3 4 3 3 4 3 23 23 23 21 21 21
blk_6980763201011422937,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3193922304140548870,5 22 5 5 11 9 26 11 9 11 9 26 26
blk_6675955606422517276,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7182480544175502261,5 22 5 5 9 11 9 11 9 26 26 26 11 23 23 23 21 21 21
blk_1232323346738279013,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_1623915439609528171,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_8222237992861447018,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8758374955908984882,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5611533139060662506,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3167730460437065943,5 5 5 22 11 9 11 9 11 9 26 26 26 3 23 23 23 21 21 21
blk_-6051066801207816351,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_9007092224872127459,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_-3436288213528042274,5 5 22 5 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_-2765153861300478733,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_-6278595656846796367,22 5 5 5 11 9 11 9 11 9 26 26 26
blk_-8481653845014036928,5 22 5 5 9 11 9 11 9 11 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_-5442811664111934164,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5494413555086004298,5 5 5 22 11 9 11 9 26 11 9 26 26 4 4 3 23 23 23 21 21 21
blk_7007848322008640917,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-3761011270266092267,5 22 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_2711529234177432329,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5377329209735150177,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-5816375588985892161,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-75208281172440341,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1412713970001531089,5 5 5 22 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_9090206715697571987,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3413255993434098032,5 5 5 22 9 11 9 26 26 11 26 11 9 25 18 5 16 6 26 26 21
blk_-3249362179375997071,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 23 23 23 21 21 21
blk_-496227163944602129,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3085350716748401692,5 22 5 5 11 9 11 9 11 9 26 26 26 4 4 3 4 2 2 23 23 23 21 21 21
blk_410693030554290545,5 5 5 22 9 11 9 26 26 11 11 9 26 23 23 23 21 21 21
blk_6562487933906968996,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-3651546060113715604,5 5 22 5 11 9 11 9 26 26 11 9 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_4471121168193524692,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1510693221887187141,5 5 5 22 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_3047955494404089145,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 4 3 3 3 4 23 23 23 21 21 21
blk_-5130534454125232251,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2355316550052235201,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3597665283926924677,5 5 22 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_835026110398769812,5 5 5 22 11 9 26 11 9 11 9 26 26 2 23 23 23 21 21 21
blk_-5240531037615934485,22 5 5 5 11 9 11 9 11 9 26 26 26 4 3 4 2 23 23 23 21 21 21
blk_4333464694725788711,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8476105862774139836,5 5 5 22 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_3254247581591575190,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-8796605075769741518,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_3357577853538081226,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_7558715064124009076,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4958919640105507528,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7067728221784044995,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5535561173597627025,5 5 22 5 11 9 11 9 11 9 26 26 26 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 23 23 23 21 21 21
blk_-3122025593283600202,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2840957626913278396,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_1218410221729244762,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7277568730991609282,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7314523514703505710,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_539126447573081561,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5671884107679410678,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3291129133324355965,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7810071669189055202,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-1359878771159119380,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_-7646148918672995256,5 5 22 5 11 9 26 11 9 11 9 26 26
blk_-5404469711700882759,5 5 22 5 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_50627000824032675,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7054589680920253292,22 5 5 5 11 9 26 26 26 11 9 11 9 3 3 4 3 4 3 3 4 3 23 23 23 21 21 21
blk_822301246980091333,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_6767761231147399823,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1399578928635842114,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_2185354474692734104,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2585794357566272402,22 5 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-8096395337465493228,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2160055162032521746,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4848809727571578569,22 5 5 5 11 9 26 26 26 11 9 11 9 4 3 3 4 3 3 4 3 3 4 3 3 23 23 23 21 21 21
blk_3779211240342272494,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-4894553791557797766,5 22 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_6737513100198185853,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-2778548863480733850,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8701058564358178472,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2924311319185059823,22 5 5 5 11 9 11 9 11 9 26 26 26 2
blk_2539889266489841331,5 5 5 22 26 11 9 11 9 11 9 26 26 3 4 3 3 3 4 23 23 23 21 21 21
blk_-3774090179146696345,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4621300071739881849,5 5 22 5 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_386192816958249711,5 22 5 5 11 9 11 9 26 26 11 9 26 4 3 4 23 23 23 21 21 21
blk_6364856436478298241,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4158537767717057935,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2438668087205402936,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5209181603634853404,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_2351155171650755825,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_820661060343096168,5 5 5 22 11 9 26 11 9 11 9 26 26 2 23 23 23 21 21 21
blk_1444814508296476590,5 5 5 22 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_-4356272829292599807,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4241271276475064214,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_-7485551491542764408,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_7210023817290311194,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_3108396770070519969,5 5 22 5 26 11 9 26 11 9 26 11 9 2 4 4 3 2 2 23 23 23 21 21 21
blk_-5411844332045137714,5 5 5 22 11 9 26 11 9 11 9 26 26 2 3 4 3 3 4 23 23 23 21 21 21
blk_8646689501487181868,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2759367896493125449,5 22 5 5 11 9 11 9 11 9 26 26 26 4 3 4 2 2 23 23 23 21 21 21
blk_5835004075308233472,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1437162101041425140,5 5 22 5 11 9 11 9 11 9 26 26 26 25 18 5 6 16 26 26 21
blk_-4839125871436209130,5 5 22 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_5082839694885209830,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3243574385369000916,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3939287474217072805,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-8257560492564506020,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8648509129716943875,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_373341258633374984,5 22 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_5811852050009254126,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8620477764537666103,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6573912667745866046,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2001797752071447228,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 3 4 4 3 3 4 3 3 23 23 23 21 21 21
blk_-3015939754414650168,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_5338360475181730258,5 22 5 5 11 9 11 9 11 9 26 26 26 2 4 4 3 23 23 23 21 21 21
blk_-8186462604300475448,22 5 5 5 11 9 11 9 26 26 26 11 9 4 3 4 3 4 3 3 4 23 23 23 21 21 21
blk_-3444218252926108966,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4021867197963043756,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 3 3 4 23 23 23 21 21 21
blk_5620635324353110010,5 5 22 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-23437694372506360,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6970243361627989917,22 5 5 5 26 26 11 9 11 9 11 9 26 4 3 4 2 2 2 23 23 23 21 21 21
blk_-639788246679315575,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-2593998609856983185,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5714963479454116777,22 5 5 5 26 26 26 11 9 11 9 11 9 3 23 23 23 21 21 21
blk_110658187305708385,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8087604673136034422,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_4340830731268408655,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 3 4 23 23 23 21 21 21
blk_-6486821196214250619,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7195651626431889544,22 5 5 5 26 26 11 9 11 9 11 9 26 3 3 4 3 3 4 4 3 3 23 23 23 21 21 21
blk_7239346386052253505,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_7877830754222878644,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1855652565659447325,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 3 4 3 4 3 3 3 4 23 23 23 21 21 21
blk_8814444344378441276,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_-541618275440507127,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3000444047135326448,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_279839469804803078,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_6006964602102947757,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1763792558128045575,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-968016663195859455,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1213162242732753397,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_9199502736210161630,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5282632276793091722,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-1167527340530774415,5 22 5 5 11 9 11 9 11 9 26 26 26 3 4 3 2 23 23 23 21 21 21
blk_-3459454887625998640,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4571851924858170565,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5355504116194344962,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_487593521383468999,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7417410912512522057,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 3 4 3 23 23 23 21 21 21
blk_1071996329974548969,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-7807239387175172571,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6380517196981281702,22 5 5 5 11 9 11 9 11 9 26 26 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_-486904229442731629,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-5163438969899496342,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_9117478112826709896,5 22 5 5 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_-5028700956674574383,5 5 22 5 11 9 11 9 26 11 9 26 26 2 4 3 4 23 23 23 21 21 21
blk_-7131716002105969989,22 5 5 5 26 11 9 11 9 26 11 9 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_-3456524565793200533,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-4157026732787155204,5 22 5 5 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_-7091356244158406304,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4449699126138914261,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7807472731206464168,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4024281037133832565,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5482144551552864673,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_1261220374007533574,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_5942246784939282468,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6714586887433035130,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_7037260786400973509,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4839605894222708903,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1400056044953522668,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1632688274994783967,5 5 22 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_-6851500073529477436,22 5 5 5 26 26 11 9 11 9 11 9 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_-7801763228558419334,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1814597800631761343,22 5 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_6951288893633492037,5 22 5 5 11 9 11 9 11 9 26 26 26 3 4 3 3 4 3 23 23 23 21 21 21
blk_3633292034216757773,22 5 5 5 11 9 26 26 26 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-5480382376148931459,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3035754690612572174,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8504098231829282198,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4310004953971922814,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-70790690730033842,22 5 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_297855544541730144,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1473615539122028591,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3120621589650550151,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5315358958987675397,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_3434666340263700567,22 5 5 5 26 26 26 11 9 11 9 11 9 2 2 4 3 4 2 23 23 23 21 21 21
blk_-6898345023937330793,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1565161398878353199,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8272498269302018140,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2273404468725529095,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5035154236605990201,5 5 5 22 11 9 11 9 11 9 26 26 26 2
blk_2455460927175412551,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3153127791990001699,5 22 5 5 11 9 11 9 9 26 26 11 26 23 23 23 21 21 21
blk_4991206222199792474,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_8171550900225900703,5 5 22 5 11 9 11 9 26 26 26 11 9 3 3 3 3 23 23 23 21 21 21
